f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200,f_201,f_202,f_203,f_204,f_205,f_206,f_207,f_208,f_209
523.905,240.26,0.678204,521.497,277.581,0.724781,520.293,308.882,0.704307,522.701,344.999,0.690056,537.148,375.097,0.575181,552.799,400.379,0.558805,575.673,420.845,0.449979,598.547,430.476,0.502162,617.809,432.884,0.467714,638.276,435.292,0.446126,665.965,435.292,0.403456,700.879,431.68,0.516768,733.384,414.826,0.470488,753.85,393.155,0.447346,769.501,364.262,0.452047,768.297,335.368,0.502769,759.87,295.639,0.498367,570.857,229.425,0.863655,597.343,220.998,0.854655,621.421,219.794,0.835142,647.907,223.405,0.820864,673.189,233.037,0.742192,704.49,239.056,0.854419,720.141,234.24,0.786157,734.588,233.037,0.838351,752.646,237.852,0.814976,762.278,248.687,0.789152,679.208,259.522,0.830607,676.801,277.581,0.735324,675.597,293.232,0.542938,670.781,300.455,0.318682,638.276,317.31,0.614698,647.907,326.941,0.594936,659.946,336.572,0.515092,675.597,337.776,0.368147,703.286,318.514,0.364143,599.751,258.318,0.859883,616.606,249.891,0.886207,628.645,251.095,0.871973,641.887,263.134,0.803715,628.645,265.542,0.876858,612.994,263.134,0.800792,710.51,269.154,0.802784,722.549,265.542,0.784232,734.588,267.95,0.91173,743.015,275.173,0.834729,733.384,276.377,0.858914,721.345,272.765,0.796615,587.712,369.077,0.350343,612.994,344.999,0.480106,638.276,346.203,0.611363,655.13,347.407,0.505388,674.393,347.407,0.515476,692.451,354.631,0.535259,706.898,365.466,0.570565,657.538,396.767,0.344285,641.887,408.806,0.469916,628.645,410.01,0.462726,616.606,401.583,0.443304,598.547,390.748,0.471297,594.935,370.281,0.327468,634.664,354.631,0.600204,647.907,358.242,0.52769,671.985,354.631,0.358271,699.675,364.262,0.516111,645.499,391.951,0.510345,631.052,393.155,0.554046,620.217,388.34,0.484763,620.217,255.911,0.842051,726.161,269.154,0.873971
491.059,237.384,0.664037,496.151,273.026,0.792165,506.335,311.213,0.785557,516.518,346.855,0.747728,529.247,379.951,0.738122,554.706,406.682,0.732049,583.983,429.595,0.723765,618.352,446.143,0.824436,653.993,447.416,0.789546,687.089,437.233,0.752103,710.002,414.32,0.814419,730.369,385.043,0.813145,748.19,354.493,0.746693,757.1,322.67,0.729607,760.919,288.301,0.783606,760.919,255.205,0.811926,757.1,225.927,0.71489,527.974,203.015,0.865271,548.341,182.648,0.867468,578.891,171.192,0.870145,609.441,169.919,0.862366,639.991,177.556,0.7856,674.36,171.192,0.802288,697.273,166.1,0.79535,720.185,168.646,0.863971,739.279,175.011,0.796104,750.736,191.559,0.863508,659.085,211.925,0.928629,660.358,236.111,0.865598,664.177,261.569,0.855668,669.268,285.755,0.822583,628.535,308.667,0.874875,647.629,312.486,0.905329,664.177,313.759,0.86181,679.452,309.94,0.897502,690.908,302.303,0.92775,567.435,223.382,0.879282,583.983,213.198,0.854579,601.804,211.925,0.915316,618.352,223.382,0.931958,600.531,229.746,0.910272,583.983,231.019,0.858961,689.635,220.836,0.971339,704.91,211.925,0.879998,721.458,211.925,0.975302,732.915,222.109,0.950029,721.458,227.2,0.93972,703.637,224.655,0.853929,594.166,354.493,0.898106,619.625,343.036,0.895642,647.629,334.126,0.838693,661.631,336.672,0.821196,679.452,332.853,0.884022,698.546,334.126,0.879981,711.275,345.582,0.937461,699.819,373.586,0.909991,679.452,387.589,0.8673,660.358,392.68,0.89713,641.264,392.68,0.834315,618.352,381.224,0.806094,601.804,354.493,0.874795,646.356,353.22,0.829078,661.631,353.22,0.850726,679.452,351.947,0.826059,702.365,349.401,0.836478,679.452,364.676,0.897925,661.631,367.222,0.819392,645.083,365.949,0.790037,592.893,220.836,0.830327,712.548,218.29,0.868347
558.966,349.158,0.303494,553.655,377.987,0.526482,552.897,403.023,0.584412,556.69,427.3,0.514208,565.794,452.336,0.519988,578.691,475.854,0.533817,593.865,500.131,0.466014,610.555,517.581,0.525352,632.556,528.961,0.621713,650.006,528.202,0.395293,681.111,511.511,0.185887,692.491,504.683,0.380519,699.319,493.303,0.368907,744.838,470.544,0.388022,763.805,454.612,0.460709,777.461,432.611,0.298684,782.013,418.196,0.297199,609.038,364.331,0.771009,631.798,371.159,0.749485,653.799,377.987,0.664311,673.524,387.849,0.680138,697.043,401.505,0.541255,726.63,407.575,0.596046,744.08,402.264,0.649235,759.253,399.988,0.716215,772.909,396.953,0.656626,785.806,396.953,0.525405,705.388,419.713,0.741175,699.319,442.473,0.639088,693.249,465.233,0.663778,686.421,490.269,0.709549,653.04,476.613,0.806471,661.385,486.476,0.764926,671.248,494.062,0.686273,687.18,492.545,0.548792,694.767,487.993,0.35411,619.659,396.195,0.652044,631.798,406.816,0.642283,643.936,412.127,0.450412,670.489,407.575,0.240347,641.66,412.127,0.438789,631.039,407.575,0.694106,729.665,418.955,0.722996,741.045,422.748,0.723972,752.425,425.783,0.811837,763.046,425.783,0.663953,751.666,427.3,0.744359,740.286,425.024,0.69707,613.59,469.785,0.891091,631.798,482.682,0.786962,650.764,493.303,0.905839,662.144,499.373,0.947022,672.007,499.373,0.789127,681.869,497.855,0.757611,692.491,495.579,0.634126,678.835,508.477,0.592119,663.661,516.822,0.751241,651.523,516.822,0.788705,638.626,512.27,0.689756,622.694,497.855,0.679156,615.107,474.337,0.865251,646.971,499.373,0.867902,658.351,504.683,0.912473,669.731,504.683,0.733993,686.421,498.614,0.733993,669.731,504.683,0.744998,657.592,505.442,0.960898,645.454,500.131,0.825588,633.315,407.575,0.588392,744.08,425.024,0.635592
450.1,241.873,0.672945,459.324,281.403,0.768436,469.865,318.299,0.758905,480.407,355.194,0.79782,496.219,386.818,0.758497,519.937,417.125,0.746471,548.927,440.843,0.779606,583.186,457.973,0.740488,617.446,460.609,0.859019,649.071,450.067,0.804603,675.424,422.396,0.735372,692.554,396.042,0.756344,709.684,365.735,0.730453,718.908,334.111,0.722396,722.861,299.851,0.77292,722.861,265.591,0.769576,722.861,235.284,0.704576,480.407,212.884,0.79711,500.172,189.165,0.836258,527.844,177.306,0.798968,560.786,177.306,0.821348,588.457,187.848,0.803222,627.988,186.53,0.850682,650.388,175.988,0.850873,675.424,172.035,0.823639,699.143,177.306,0.848162,712.32,195.754,0.820601,613.493,220.79,0.855302,616.129,245.826,0.860191,617.446,270.862,0.929843,620.082,294.58,0.849775,591.093,315.663,0.827643,605.587,320.934,0.911508,618.764,323.569,0.886645,634.576,315.663,0.850095,646.435,313.028,0.888887,521.255,240.555,0.876026,538.385,232.649,0.80359,555.515,230.014,0.944109,573.963,237.92,0.892736,556.833,240.555,0.905714,539.703,245.826,0.814903,646.435,230.014,0.872221,659.612,226.06,0.879859,679.378,227.378,0.923707,691.237,231.331,0.931245,679.378,237.92,0.935616,659.612,236.602,0.895635,563.421,373.641,0.853235,584.504,356.511,0.885455,605.587,345.97,0.935928,620.082,348.605,0.876333,635.894,344.652,0.936067,651.706,348.605,0.857738,668.836,359.147,0.938561,656.977,388.136,0.914385,637.212,403.948,0.865334,621.399,407.901,0.906037,605.587,407.901,0.954868,583.186,398.677,0.912447,573.963,374.959,0.871927,605.587,360.465,0.840698,620.082,359.147,0.830456,635.894,357.829,0.899771,659.612,364.418,0.902989,637.212,378.912,0.835629,620.082,385.501,0.815903,605.587,385.501,0.826951,546.291,237.92,0.845719,668.836,230.014,0.956916
481.92,238.961,0.668654,485.565,277.842,0.781305,495.285,316.724,0.803235,505.006,356.82,0.777205,523.231,392.056,0.739267,545.102,422.432,0.736638,575.478,444.303,0.740494,610.714,461.314,0.821159,647.165,462.529,0.808248,677.542,454.023,0.817323,699.412,428.508,0.725199,717.638,399.347,0.71638,734.648,366.54,0.707641,740.724,336.164,0.691219,746.799,298.498,0.76289,748.014,268.122,0.77976,748.014,235.316,0.680241,515.941,208.585,0.823113,537.812,187.929,0.805696,565.758,174.564,0.807316,596.134,172.134,0.83418,627.725,178.209,0.738875,661.746,174.564,0.790336,687.262,170.919,0.828558,707.918,170.919,0.919082,728.573,180.639,0.871531,739.509,197.65,0.778981,647.165,217.09,0.81308,649.596,245.036,0.86074,650.811,271.767,0.861863,654.456,299.713,0.82255,621.65,322.799,0.845806,638.66,326.444,0.877738,652.026,328.874,0.82612,666.606,325.229,0.855224,677.542,316.724,0.912881,553.607,230.456,0.931752,571.833,219.52,0.905236,591.274,215.875,0.921258,609.499,229.241,0.919278,591.274,232.886,0.927047,571.833,235.316,0.864086,677.542,226.811,0.883362,693.337,215.875,0.808801,710.348,215.875,0.879036,722.498,228.026,0.845237,709.133,230.456,0.962995,693.337,229.241,0.877781,590.059,368.971,0.857107,616.789,366.54,0.80656,639.875,366.54,0.845498,653.241,367.756,0.851597,667.821,365.325,0.838345,679.972,365.325,0.925646,694.552,366.54,0.917424,679.972,376.261,0.915276,669.036,384.766,0.913967,653.241,385.981,0.841094,637.445,385.981,0.756805,613.144,383.551,0.810861,598.564,372.616,0.849667,639.875,375.046,0.857151,653.241,375.046,0.861937,667.821,373.831,0.851769,688.477,366.54,0.900279,667.821,373.831,0.884047,652.026,376.261,0.888853,638.66,375.046,0.850475,581.553,221.951,0.853935,701.842,220.736,0.87253
458.374,239.005,0.684741,463.738,280.574,0.709769,473.124,315.438,0.732742,485.193,354.324,0.735635,501.284,387.847,0.76434,524.079,416.006,0.730365,549.557,441.484,0.788451,581.739,460.257,0.755208,619.284,462.939,0.85859,651.466,453.552,0.818532,674.262,429.416,0.779831,694.376,399.915,0.800407,707.785,369.074,0.759376,717.171,336.892,0.767769,726.558,303.369,0.767787,729.239,269.847,0.844237,727.898,237.665,0.718233,486.534,210.846,0.719653,503.965,186.71,0.823346,534.807,174.641,0.861195,566.989,174.641,0.902292,597.83,184.028,0.885976,636.716,182.687,0.819609,659.512,173.301,0.845145,682.307,169.278,0.833817,705.103,174.641,0.850063,717.171,193.414,0.806541,620.625,217.551,0.951896,621.966,240.346,0.915816,623.307,265.824,0.835077,630.012,291.301,0.834308,599.17,314.097,0.934356,611.239,315.438,0.877137,627.33,318.12,0.813708,640.739,314.097,0.923998,651.466,311.415,0.858783,522.738,239.005,0.906219,538.829,237.665,0.833108,558.943,236.324,0.837004,579.057,234.983,0.87361,558.943,239.005,0.937627,540.17,240.346,0.83291,651.466,228.278,0.867407,664.875,228.278,0.935282,683.648,228.278,0.894687,695.716,234.983,0.872536,683.648,236.324,0.894939,664.875,233.642,0.870937,569.67,373.097,0.826558,589.784,355.665,0.89289,611.239,344.938,0.897578,627.33,346.279,0.900809,640.739,343.597,0.91574,655.489,351.642,0.858003,667.557,367.733,0.902582,656.83,393.211,0.821724,640.739,409.302,0.904925,623.307,410.643,0.972226,609.898,410.643,0.966813,587.102,399.915,0.931833,579.057,375.779,0.895626,611.239,361.029,0.829309,625.989,359.688,0.824762,640.739,358.347,0.899668,662.194,367.733,0.916132,640.739,382.484,0.765679,623.307,387.847,0.832415,611.239,387.847,0.864253,549.557,239.005,0.768729,674.262,229.619,0.859032
522.635,244.234,0.670445,521.437,277.778,0.737957,521.437,308.926,0.730865,523.833,342.47,0.654677,537.011,372.42,0.556598,552.585,395.182,0.481507,571.753,414.35,0.30188,593.317,421.538,0.387145,611.287,426.33,0.41276,636.445,433.518,0.516414,663.999,437.112,0.424217,693.949,429.924,0.505617,722.701,413.152,0.486012,743.067,393.984,0.439259,759.839,367.628,0.436864,770.621,338.876,0.535486,764.631,306.53,0.530297,571.753,232.254,0.830805,598.109,225.066,0.807135,623.267,221.472,0.800429,647.227,227.462,0.818705,673.583,234.65,0.726145,703.533,239.442,0.8323,720.305,234.65,0.779197,734.681,232.254,0.817319,751.453,238.244,0.795304,761.037,247.828,0.772615,683.167,261.006,0.766011,677.177,280.174,0.6929,673.583,298.144,0.624382,667.593,316.114,0.443017,637.643,316.114,0.495048,646.029,324.5,0.585167,655.613,335.282,0.688859,668.791,338.876,0.528967,684.365,342.47,0.399766,605.297,258.61,0.822289,618.475,250.224,0.905939,632.851,252.62,0.808024,643.633,264.6,0.770312,628.059,266.996,0.866693,617.277,263.402,0.837536,704.731,268.194,0.865258,719.107,262.204,0.760286,732.285,265.798,0.856809,741.869,271.788,0.81673,731.087,276.58,0.818901,716.711,272.986,0.769478,602.901,360.44,0.331342,618.475,341.272,0.540898,636.445,344.866,0.583575,644.831,350.856,0.566301,655.613,355.648,0.576509,665.197,367.628,0.496919,674.781,384.4,0.306322,654.415,395.182,0.569708,636.445,396.38,0.56351,626.861,389.192,0.466634,617.277,382.004,0.531765,607.693,371.222,0.40565,607.693,356.846,0.347943,629.257,353.252,0.521947,640.039,359.242,0.588974,648.425,365.232,0.555866,667.593,382.004,0.299955,640.039,383.202,0.59969,630.455,374.816,0.608968,623.267,370.024,0.516257,624.465,257.412,0.890451,723.899,268.194,0.894763
482.251,239.703,0.647037,487.109,278.569,0.761247,496.826,318.65,0.764571,507.757,357.516,0.747729,524.761,393.953,0.751104,546.623,423.103,0.748116,575.772,444.965,0.741589,612.209,461.969,0.823561,648.646,465.613,0.774053,677.796,455.896,0.737631,699.658,430.39,0.712063,717.877,400.026,0.673589,732.451,367.233,0.685676,740.953,335.654,0.699798,749.455,299.217,0.750162,749.455,267.638,0.772088,749.455,236.06,0.695475,518.688,209.339,0.825561,541.765,188.692,0.825898,567.27,177.76,0.800736,598.849,171.688,0.833432,630.428,180.19,0.761406,664.436,175.331,0.763894,689.942,170.473,0.854027,710.589,171.688,0.898539,730.022,181.404,0.88285,740.953,199.623,0.79526,649.861,219.056,0.86347,652.29,246.991,0.883221,653.505,273.711,0.834656,657.148,300.432,0.812042,623.141,323.508,0.832582,640.144,327.152,0.902325,653.505,328.367,0.825661,669.294,325.938,0.874238,680.225,317.436,0.917244,555.125,229.987,0.898838,573.343,219.056,0.91529,593.991,217.841,0.924868,610.995,228.772,0.93763,593.991,233.631,0.91608,573.343,236.06,0.871332,680.225,227.558,0.925636,696.014,217.841,0.833041,713.018,217.841,0.895516,725.164,228.772,0.878441,711.804,229.987,0.945641,696.014,229.987,0.88954,592.776,372.091,0.869198,619.497,364.804,0.843705,641.359,357.516,0.847182,655.934,363.589,0.840501,670.509,356.302,0.88079,682.654,362.375,0.828299,699.658,367.233,0.91076,685.083,384.237,0.833012,671.723,387.88,0.854555,655.934,391.524,0.7726,640.144,391.524,0.765626,615.853,385.451,0.821121,602.493,373.306,0.897488,641.359,375.735,0.857979,655.934,375.735,0.855391,670.509,374.52,0.911984,691.156,369.662,0.870794,670.509,374.52,0.945063,655.934,375.735,0.881097,641.359,375.735,0.881354,584.274,221.485,0.821929,704.516,220.27,0.851975
459.422,238.03,0.661921,464.734,279.204,0.729767,475.36,313.737,0.773131,485.985,352.255,0.756557,501.924,385.46,0.740908,525.831,410.695,0.733932,555.051,437.259,0.759656,589.584,451.869,0.797746,624.117,457.182,0.840531,654.666,449.213,0.829676,678.573,422.649,0.737312,698.496,396.085,0.800356,713.106,365.537,0.707587,721.075,333.66,0.748401,729.044,300.455,0.788164,730.372,265.922,0.801624,729.044,234.046,0.71908,489.97,207.482,0.761296,508.565,184.903,0.869498,539.113,172.949,0.887448,570.99,172.949,0.876404,601.538,183.575,0.90379,641.384,182.246,0.811224,662.635,171.621,0.82154,685.214,166.308,0.848411,707.793,172.949,0.859139,719.747,191.544,0.795324,624.117,216.779,0.950324,625.445,239.359,0.875013,630.758,264.594,0.814312,633.415,289.83,0.914555,602.866,312.409,0.917109,616.148,313.737,0.837684,633.415,316.394,0.854743,644.04,312.409,0.98007,654.666,308.424,0.884382,529.816,236.702,0.885629,548.41,227.405,0.926735,568.333,226.077,0.943211,582.943,234.046,0.84524,569.661,238.03,0.959428,548.41,240.687,0.856877,654.666,227.405,0.933197,667.948,222.092,0.865997,686.542,223.42,0.919374,698.496,228.733,0.939315,686.542,235.374,0.954361,667.948,234.046,0.891962,573.646,370.849,0.818111,593.569,353.583,0.850364,616.148,342.957,0.83945,633.415,344.286,0.93835,644.04,342.957,0.947254,662.635,349.598,0.836886,674.588,365.537,0.934709,662.635,388.116,0.867281,644.04,400.07,0.860303,629.43,404.054,0.8576,613.492,404.054,0.895717,592.241,394.757,0.927078,581.615,372.178,0.855996,614.82,360.224,0.797762,632.086,358.896,0.831879,644.04,357.568,0.893212,665.291,365.537,0.944606,644.04,376.162,0.882281,630.758,377.49,0.811196,614.82,376.162,0.8667,559.036,232.718,0.836311,675.917,226.077,0.974534
573.211,367.626,0.306274,568.443,397.826,0.47425,568.443,424.847,0.484102,570.032,450.279,0.447298,581.159,475.71,0.424154,593.08,497.168,0.487758,607.385,519.42,0.42163,624.869,535.315,0.502282,645.532,546.441,0.73544,665.4,546.441,0.566189,689.242,534.52,0.359259,698.779,529.752,0.382387,717.058,516.241,0.497554,753.615,497.962,0.369256,775.073,482.863,0.413571,790.968,464.584,0.266131,803.683,443.126,0.296633,623.279,381.932,0.774864,646.327,389.879,0.701497,671.758,400.21,0.688488,691.626,409.747,0.636687,715.468,425.642,0.587579,745.668,428.026,0.660908,766.331,425.642,0.667646,780.636,420.873,0.729509,796.531,419.284,0.702747,808.452,420.079,0.575049,727.389,441.536,0.731938,721.826,464.584,0.586667,713.879,490.81,0.544742,703.547,518.625,0.525386,670.169,501.141,0.826049,677.321,509.089,0.779037,686.858,517.831,0.543947,705.137,517.831,0.47887,722.621,502.731,0.323254,633.611,414.516,0.525922,651.89,429.616,0.63677,664.605,433.589,0.484838,687.653,431.205,0.446813,664.605,433.589,0.449281,651.095,431.205,0.646993,752.026,439.152,0.668051,761.563,443.921,0.72811,773.484,445.51,0.836924,786.199,445.51,0.642858,772.689,448.689,0.760972,760.768,444.715,0.741004,622.485,492.399,0.727387,647.121,506.704,0.703065,664.605,517.036,0.862695,676.526,522.599,0.774162,685.268,522.599,0.725787,696.395,521.804,0.756576,701.163,522.599,0.610276,690.832,529.752,0.616173,677.321,533.725,0.816416,666.99,532.931,0.692903,655.863,527.367,0.613485,639.969,514.652,0.608147,627.253,496.373,0.753078,662.221,521.804,0.831531,672.553,526.573,0.815767,683.679,526.573,0.766807,697.984,523.394,0.656865,682.884,525.778,0.742285,671.758,527.367,0.849912,660.632,521.804,0.813035,653.479,432.0,0.608691,766.331,444.715,0.68736
468.692,237.489,0.747255,472.782,278.388,0.707184,482.325,313.834,0.785608,494.594,352.006,0.718435,512.317,387.452,0.748764,534.13,413.355,0.775983,564.123,439.257,0.724396,598.205,455.617,0.811941,633.651,456.98,0.857637,666.371,444.711,0.834153,688.183,421.535,0.812662,708.633,391.542,0.775387,720.903,364.276,0.733832,730.446,332.92,0.749991,737.262,298.837,0.723682,741.352,264.755,0.757103,738.626,232.035,0.665155,501.411,210.223,0.794306,520.497,188.41,0.77529,546.4,173.413,0.821396,579.119,172.05,0.886901,610.475,180.23,0.857098,645.921,177.503,0.812151,670.461,170.687,0.847258,695.0,169.323,0.863269,716.813,177.503,0.783763,730.446,193.863,0.862163,632.288,215.676,0.943723,633.651,240.215,0.901281,635.015,266.118,0.828182,641.831,290.657,0.875015,610.475,313.834,0.947487,622.745,315.197,0.873215,639.105,320.65,0.804322,654.101,313.834,0.918752,665.007,309.744,0.871062,534.13,237.489,0.911396,550.49,236.125,0.837772,569.576,234.762,0.822398,590.026,232.035,0.847396,570.939,236.125,0.942693,553.216,237.489,0.874701,662.281,227.945,0.852134,677.277,226.582,0.923569,695.0,227.945,0.862573,708.633,233.399,0.864476,695.0,234.762,0.879851,677.277,232.035,0.873873,575.029,358.823,0.861288,599.569,347.916,0.863487,622.745,343.826,0.867073,639.105,345.19,0.865658,654.101,337.01,0.878855,671.824,343.826,0.837302,686.82,354.733,0.951608,675.914,379.272,0.927772,655.464,391.542,0.892947,640.468,396.995,0.843863,621.382,394.268,0.870312,596.842,386.089,0.837558,581.846,360.186,0.838675,622.745,357.459,0.916841,640.468,357.459,0.870529,654.101,356.096,0.901889,677.277,356.096,0.944077,655.464,368.366,0.924943,640.468,371.092,0.824353,622.745,369.729,0.855756,560.033,236.125,0.798496,686.82,229.309,0.824023
459.04,240.331,0.650803,466.975,280.006,0.764134,477.555,315.712,0.748484,489.457,352.742,0.792732,502.682,385.804,0.754867,525.164,416.22,0.732319,552.936,438.703,0.809462,585.998,458.54,0.79597,624.349,459.862,0.836188,656.089,449.282,0.79518,678.571,426.8,0.813995,698.408,396.383,0.809241,711.633,365.966,0.753919,722.213,332.905,0.788964,730.147,301.165,0.783001,731.47,268.103,0.826334,731.47,235.041,0.723474,489.457,209.914,0.7816,510.617,184.787,0.873067,541.034,172.885,0.861564,572.773,172.885,0.881784,603.19,183.465,0.817159,638.897,180.82,0.820248,661.379,171.563,0.817759,686.506,166.273,0.840237,708.988,172.885,0.859702,720.89,192.722,0.827207,624.349,216.527,0.929518,625.672,239.009,0.933589,626.994,264.136,0.864371,630.962,289.263,0.844893,604.512,311.745,0.906844,616.415,313.067,0.908366,629.639,315.712,0.821451,644.187,311.745,0.89194,654.766,309.1,0.849439,531.776,236.364,0.900076,550.291,225.784,0.908121,566.161,223.139,0.879726,583.353,229.752,0.885965,567.483,236.364,0.917712,550.291,237.686,0.881187,656.089,227.107,0.920866,669.314,216.527,0.955406,689.151,216.527,1.00651,701.053,227.107,0.981115,689.151,233.719,0.948104,669.314,231.074,0.889747,574.095,372.579,0.86105,593.933,352.742,0.911765,616.415,342.162,0.933305,630.962,343.484,0.892167,645.509,340.839,0.900406,660.056,348.774,0.864896,670.636,364.644,0.897108,661.379,391.093,0.819137,645.509,405.641,0.901222,628.317,406.963,0.969164,615.092,406.963,0.955088,591.288,396.383,0.902061,583.353,372.579,0.90714,616.415,358.032,0.839669,629.639,356.709,0.835747,645.509,355.387,0.892962,665.346,364.644,0.901039,645.509,379.191,0.766743,628.317,384.481,0.839084,615.092,384.481,0.856856,558.226,227.107,0.85449,678.571,224.462,0.926161
573.42,366.874,0.314843,567.881,397.737,0.491473,567.881,424.642,0.484573,571.046,449.174,0.459255,581.333,475.288,0.429425,593.995,498.237,0.478486,608.239,521.186,0.414013,624.857,536.221,0.504947,646.224,548.091,0.712866,665.216,547.3,0.544697,689.747,536.221,0.349966,697.661,530.682,0.441556,716.653,518.021,0.490818,753.846,498.237,0.328334,779.96,478.453,0.379164,793.413,461.835,0.232735,802.909,446.008,0.263257,627.231,384.284,0.800356,648.598,392.197,0.672661,672.338,403.276,0.680262,692.913,413.563,0.657838,716.653,427.808,0.603707,747.515,430.973,0.710636,766.507,427.808,0.689239,780.752,423.06,0.737073,796.578,421.477,0.717443,807.657,423.06,0.586196,728.523,443.634,0.749498,722.984,466.583,0.581947,715.862,492.698,0.590091,709.531,517.229,0.540645,671.546,500.611,0.803647,677.877,510.107,0.7504,687.373,518.812,0.518476,709.531,517.229,0.50517,727.732,502.194,0.380659,638.31,419.894,0.596052,651.763,430.973,0.614862,665.216,437.304,0.45509,689.747,434.138,0.439083,665.216,436.512,0.419215,650.972,432.556,0.631675,753.055,440.469,0.703508,762.551,446.008,0.687587,773.63,447.591,0.816934,786.291,447.591,0.67023,773.63,449.965,0.752866,761.759,446.8,0.715864,622.483,491.906,0.76755,647.015,505.359,0.702945,666.007,517.229,0.945308,674.712,523.56,0.817724,684.999,523.56,0.715696,696.869,523.56,0.739954,701.617,523.56,0.585637,691.33,529.891,0.625989,677.086,533.847,0.797181,666.798,533.056,0.741094,657.302,528.308,0.646044,642.267,516.438,0.605795,628.023,497.446,0.793875,663.633,522.769,0.867246,673.129,526.725,0.842568,683.417,526.725,0.737482,698.452,523.56,0.672043,682.625,526.725,0.737877,672.338,528.308,0.870455,662.05,522.769,0.843271,654.137,434.138,0.581865,767.299,446.8,0.667584
