f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200,f_201,f_202,f_203,f_204,f_205,f_206,f_207,f_208,f_209
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364.955,271.505,0.800414,364.955,294.16,0.865577,364.955,315.87,0.855179,367.787,337.58,0.775707,372.506,359.29,0.721388,380.058,380.057,0.743611,390.441,400.823,0.789638,408.376,415.926,0.819346,431.974,422.533,0.813733,458.403,417.813,0.775553,484.833,407.43,0.790503,507.487,391.384,0.769467,522.59,370.617,0.714615,532.973,347.019,0.688722,538.637,320.589,0.677292,538.637,295.104,0.728174,537.693,271.505,0.658071,371.563,252.627,0.823111,380.058,244.132,0.919959,392.329,243.188,0.911506,403.656,245.076,0.870889,416.871,250.739,0.988107,444.245,250.739,0.82586,461.235,244.132,0.878065,478.226,242.244,0.953742,496.16,245.076,0.817398,509.375,257.347,0.856832,430.086,265.842,0.911753,429.142,280.945,0.899814,426.31,296.047,0.895707,425.366,311.15,0.873701,412.151,325.309,0.897682,419.703,328.141,0.849587,429.142,331.916,0.8949,439.525,328.141,0.885193,447.076,325.309,0.932896,383.834,268.674,0.865981,392.329,264.898,0.877813,403.656,264.898,0.895295,415.927,273.393,0.886632,402.712,274.337,0.869691,391.385,273.393,0.885915,454.628,273.393,0.943203,465.011,264.898,0.882236,479.17,264.898,0.896846,491.441,267.73,0.877749,480.114,273.393,0.906668,466.899,274.337,0.853556,403.656,360.234,0.848035,413.095,354.571,0.853382,423.478,348.907,0.885698,431.03,351.739,0.855906,439.525,348.907,0.918823,448.02,352.683,0.874602,462.179,357.402,0.853419,449.908,364.954,0.879599,439.525,370.617,0.952696,431.974,370.617,0.943014,423.478,370.617,0.909747,413.095,365.898,0.853239,409.319,359.29,0.888068,423.478,357.402,0.879792,431.974,358.346,0.870834,439.525,356.458,0.922909,455.572,357.402,0.899383,439.525,356.458,0.931506,431.974,358.346,0.876766,423.478,357.402,0.889251,398.936,266.786,0.750039,473.506,266.786,0.751504
244.026,229.386,0.536237,250.557,293.064,0.577878,261.986,346.945,0.686278,276.681,400.827,0.545749,312.602,453.076,0.547914,338.727,498.793,0.647804,373.015,539.613,0.55046,412.201,559.206,0.253923,467.716,559.206,0.13614,505.269,559.206,0.307528,537.925,534.714,0.512791,560.784,485.731,0.52284,575.479,426.951,0.56117,596.705,371.437,0.623941,599.97,315.923,0.598684,601.603,244.081,0.428838,598.338,177.137,0.464344,275.048,242.448,0.786672,299.54,227.753,0.871199,330.563,221.222,0.799858,364.851,227.753,0.881471,395.874,237.55,0.77653,456.286,227.753,0.775599,484.043,204.894,0.850065,516.699,193.465,0.781561,549.354,193.465,0.814597,575.479,204.894,0.606519,431.795,258.776,0.778042,439.959,301.228,0.81313,443.224,340.414,0.876126,446.49,384.499,0.874834,402.405,397.561,0.749694,423.631,408.991,0.776489,454.653,412.256,0.84331,477.512,399.194,0.84437,497.106,384.499,0.917714,314.235,280.002,0.842986,338.727,280.002,0.836213,363.218,278.369,0.807036,381.179,273.471,0.856392,363.218,280.002,0.898456,338.727,283.267,0.857397,479.145,262.041,0.727815,502.004,260.408,0.804569,524.863,257.143,0.837417,547.722,253.877,0.775041,524.863,265.307,0.830935,503.637,265.307,0.82973,386.077,459.607,0.839464,413.834,456.341,0.806117,435.06,453.076,0.85823,456.286,461.239,0.885351,470.981,451.443,0.85168,497.106,451.443,0.908768,521.597,453.076,0.827762,498.738,479.2,0.84902,479.145,497.16,0.811699,456.286,502.059,0.956462,433.427,502.059,0.865041,408.936,488.997,0.863468,395.874,462.872,0.89059,433.427,464.505,0.85769,456.286,469.403,0.881236,472.614,464.505,0.833674,510.168,457.974,0.848568,472.614,467.771,0.825601,456.286,475.934,0.964703,435.06,474.302,0.843057,350.156,280.002,0.713365,515.066,263.674,0.728649
395.472,156.257,0.0478558,348.267,242.337,0.0972449,348.267,296.484,0.155685,348.267,347.854,0.0951658,348.267,436.711,0.039738,595.4,445.041,0.0284073,385.754,458.925,0.0419637,606.507,458.925,0.00433702,606.507,458.925,0.00310242,693.976,278.435,0.00177448,584.293,399.224,0.000900115,627.333,458.925,0.0648017,657.878,420.05,0.257872,673.15,389.506,0.459536,693.976,353.408,0.631913,700.918,311.756,0.64711,705.083,268.716,0.682487,419.075,143.761,0.582381,463.503,120.159,0.620746,516.262,113.217,0.678078,560.691,121.547,0.825686,594.012,145.15,0.734242,673.15,174.306,0.76527,695.364,168.752,0.851973,716.19,177.082,0.839337,728.686,189.578,0.750551,730.074,210.404,0.616071,625.945,200.685,0.63732,625.945,243.725,0.646797,628.722,288.153,0.6461,631.498,328.417,0.712969,562.079,356.184,0.795999,584.293,365.903,0.813485,605.119,374.234,0.730486,623.168,371.457,0.676284,639.829,365.903,0.620083,478.776,179.859,0.777454,503.767,174.306,0.835695,528.758,178.471,0.877292,549.583,199.297,0.875543,524.593,199.297,0.843337,496.825,195.131,0.783321,648.159,224.288,0.772587,671.762,221.511,0.878552,692.587,232.618,0.890754,696.753,246.502,0.824225,682.869,249.279,0.834517,662.043,240.948,0.821298,502.378,422.827,0.723937,544.03,407.555,0.667423,580.128,400.613,0.750505,595.4,410.332,0.782801,610.673,408.943,0.698602,627.333,422.827,0.445976,617.615,446.43,0.318212,610.673,458.925,0.298238,600.954,458.925,0.248034,580.128,458.925,0.452335,562.079,458.925,0.454599,531.534,445.041,0.411624,514.874,424.215,0.703231,571.798,426.992,0.739105,584.293,433.934,0.753196,600.954,438.099,0.563622,612.061,445.041,0.359785,596.789,445.041,0.540653,584.293,440.876,0.603137,569.021,433.934,0.556442,512.097,182.636,0.751367,673.15,232.618,0.793481
233.609,227.587,0.521774,240.748,287.561,0.554699,252.172,344.679,0.593683,263.595,398.94,0.563643,285.014,446.062,0.494287,316.429,501.752,0.466724,350.7,538.879,0.553503,389.254,577.433,0.582379,444.944,577.433,0.426511,489.21,577.433,0.594998,522.053,536.023,0.625114,539.188,484.617,0.500754,553.468,428.927,0.386217,574.887,367.526,0.425469,587.738,307.552,0.452543,590.594,249.006,0.395577,584.882,173.326,0.296628,265.023,229.015,0.747774,287.87,207.596,0.818125,320.713,199.029,0.830148,354.984,207.596,0.848789,387.826,217.592,0.800747,446.372,204.74,0.751752,474.931,184.749,0.810166,504.918,174.753,0.83052,536.332,176.181,0.779999,560.607,193.317,0.588205,424.953,241.867,0.789423,432.093,278.993,0.875779,434.948,318.976,0.867976,439.232,357.53,0.870648,399.25,381.805,0.738905,422.097,391.801,0.723217,446.372,400.368,0.733165,469.219,388.945,0.781152,489.21,368.954,0.797897,310.717,264.714,0.756677,330.709,263.286,0.767739,354.984,254.718,0.854708,376.403,254.718,0.966007,354.984,263.286,0.828643,332.137,266.142,0.855779,469.219,241.867,0.825751,490.638,241.867,0.871799,510.629,241.867,0.82714,526.337,243.295,0.690221,512.057,247.579,0.827871,490.638,246.151,0.84781,389.254,470.338,0.810707,412.101,458.914,0.803457,434.948,453.202,0.779275,446.372,458.914,0.798622,460.651,450.346,0.756249,480.643,456.058,0.742331,502.062,460.342,0.651573,490.638,493.185,0.855273,467.791,508.892,0.775021,447.8,514.604,0.83872,432.093,508.892,0.831574,409.245,496.04,0.788172,400.678,470.338,0.792221,433.52,467.482,0.786268,447.8,468.91,0.777734,460.651,464.626,0.783961,490.638,466.054,0.720253,464.935,483.189,0.772604,447.8,484.617,0.790177,433.52,483.189,0.811079,342.132,263.286,0.649023,502.062,243.295,0.812767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242.917,229.588,0.551713,252.79,292.116,0.555331,262.663,348.062,0.672374,279.117,400.717,0.533198,310.381,453.372,0.5853,336.708,496.154,0.666565,372.909,535.645,0.598268,410.754,561.972,0.365235,466.7,561.972,0.178818,506.191,561.972,0.391427,539.101,532.354,0.547555,558.846,481.344,0.563769,575.301,427.044,0.581216,595.046,371.098,0.622263,599.983,313.507,0.604987,601.628,246.043,0.429418,598.337,178.579,0.496675,272.535,242.752,0.782466,297.217,227.943,0.882813,333.418,219.716,0.822747,364.681,226.297,0.857858,399.236,234.525,0.804986,455.182,227.943,0.775893,483.155,204.906,0.841483,517.71,191.743,0.81354,547.328,193.388,0.801083,575.301,204.906,0.599057,430.5,259.207,0.749831,440.373,298.698,0.854468,442.018,338.189,0.856202,448.6,382.617,0.833262,400.882,397.426,0.7867,425.564,407.299,0.765079,453.536,413.88,0.890902,478.218,400.717,0.888795,494.673,385.908,0.914088,313.672,280.598,0.809218,336.708,280.598,0.875235,361.39,277.307,0.844406,381.136,272.37,0.854234,361.39,280.598,0.929416,336.708,282.243,0.891607,478.218,259.207,0.754088,504.546,260.852,0.812481,525.937,257.561,0.809284,547.328,254.27,0.787087,529.228,262.498,0.806002,504.546,265.789,0.834698,386.072,458.308,0.84755,414.045,455.017,0.882439,438.727,453.372,0.892176,455.182,458.308,0.879047,469.991,451.726,0.852262,494.673,451.726,0.922753,519.355,453.372,0.86818,496.319,479.699,0.866419,478.218,494.508,0.841002,455.182,502.736,0.909057,437.082,497.799,0.830653,410.754,487.926,0.840227,399.236,463.244,0.883171,435.436,466.535,0.859239,453.536,468.181,0.908081,471.637,464.89,0.823774,507.837,456.663,0.86332,473.282,466.535,0.841428,455.182,474.763,0.921157,437.082,473.117,0.802575,348.227,280.598,0.725262,516.064,262.498,0.707277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.507,192.007,0.608036,218.905,250.795,0.619246,230.663,311.262,0.700853,245.779,365.011,0.668588,272.654,413.72,0.529177,302.887,460.75,0.671629,334.801,499.382,0.660181,373.433,532.975,0.581051,425.502,532.975,0.340582,472.532,532.975,0.559754,507.804,494.343,0.598594,526.281,447.313,0.562324,543.077,393.565,0.575702,559.873,339.816,0.541446,576.67,277.669,0.562218,581.709,218.881,0.530622,578.35,160.094,0.508093,247.459,192.007,0.81243,267.615,166.812,0.854366,304.567,156.734,0.855589,339.84,161.773,0.80474,371.753,175.211,0.832787,427.181,165.133,0.791754,459.095,143.297,0.795662,494.367,138.258,0.822353,529.64,141.618,0.735133,553.155,156.734,0.603008,410.385,205.444,0.812519,413.744,239.037,0.906132,415.424,275.989,0.89336,422.142,316.301,0.844759,373.433,339.816,0.841645,398.627,351.573,0.796422,425.502,354.933,0.848691,449.017,343.175,0.784438,465.813,328.058,0.925445,294.489,220.561,0.91013,318.004,210.483,0.862109,338.16,208.803,0.891845,358.316,218.881,0.96371,341.519,220.561,0.89733,318.004,223.92,0.870592,464.134,207.124,0.838569,482.61,198.726,0.848093,507.804,197.046,0.919404,526.281,203.765,0.84215,507.804,210.483,0.906051,484.289,210.483,0.854452,370.073,422.119,0.847532,386.87,410.361,0.83995,412.065,405.322,0.875898,425.502,408.681,0.928545,440.618,405.322,0.852458,462.454,408.681,0.821854,480.93,420.439,0.84501,465.813,447.313,0.851833,443.978,462.43,0.853206,427.181,465.789,0.869705,410.385,462.43,0.861119,385.19,450.673,0.837753,378.472,422.119,0.844409,412.065,418.759,0.86615,425.502,420.439,0.899237,440.618,417.08,0.847462,469.173,420.439,0.847053,440.618,438.915,0.801449,425.502,443.954,0.807194,410.385,442.274,0.79152,329.762,217.202,0.794798,496.047,205.444,0.87568
277.113,152.107,0.091035,246.334,199.375,0.0379049,263.922,255.436,0.0940493,267.22,284.017,0.134897,259.525,304.902,0.0866491,280.411,371.956,0.058056,299.098,415.926,0.0583899,338.671,446.705,0.119076,404.625,371.956,0.0639873,458.488,380.75,0.105578,478.275,379.651,0.245431,500.259,366.46,0.374443,516.748,345.574,0.440271,528.84,316.994,0.475164,540.931,282.917,0.408931,547.527,258.734,0.180758,571.71,169.695,0.0341513,306.793,129.023,0.406569,340.869,120.229,0.630638,377.144,125.726,0.667975,407.923,138.916,0.64523,435.404,153.207,0.574583,493.664,151.008,0.210602,517.847,143.313,0.412146,542.031,142.214,0.324606,560.718,142.214,0.329065,581.603,151.008,0.189004,457.389,197.176,0.496439,459.587,237.848,0.513417,456.29,276.322,0.604772,448.595,307.101,0.760767,394.732,300.505,0.601838,412.32,311.498,0.528294,436.503,325.788,0.556347,459.587,322.49,0.499662,478.275,318.093,0.424158,341.968,167.497,0.745664,365.052,159.802,0.758718,387.037,165.298,0.746841,399.129,183.985,0.627864,379.343,183.985,0.686078,360.655,178.489,0.735346,506.855,187.283,0.537757,521.145,174.092,0.613881,539.832,168.596,0.569277,556.321,174.092,0.372863,544.229,185.085,0.486439,526.641,187.283,0.524257,333.174,335.681,0.524283,363.953,338.979,0.465391,415.618,351.07,0.464476,431.007,353.269,0.510107,448.595,346.673,0.621284,465.084,351.07,0.541339,474.977,354.368,0.353093,462.885,369.758,0.443963,446.396,374.155,0.445746,431.007,374.155,0.361881,409.022,371.956,0.32403,355.159,355.467,0.40305,341.968,337.88,0.491522,413.419,362.063,0.424987,431.007,362.063,0.475375,447.496,356.567,0.543936,472.778,353.269,0.378918,447.496,357.666,0.554774,432.106,362.063,0.533288,413.419,362.063,0.468143,373.846,168.596,0.735405,532.137,177.39,0.565442
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.591,302.66,0.0590368,366.865,341.068,0.0582356,368.029,350.379,0.0531804,543.775,357.362,0.00816676,272.591,291.021,0.0077561,272.591,291.021,0.0126206,272.591,321.282,0.0256951,461.14,352.707,0.0136698,414.584,263.088,0.00605299,413.421,275.89,0.00071739,414.584,263.088,0.00158392,521.662,264.251,0.0581314,525.153,239.81,0.0997055,515.842,193.255,0.0812397,549.595,322.446,0.137646,542.612,293.349,0.216087,533.3,263.088,0.161865,323.802,244.465,0.327965,349.407,224.679,0.394413,401.782,207.221,0.323293,433.207,207.221,0.353947,469.287,216.532,0.155481,463.468,253.777,0.0169248,348.243,216.532,0.0552761,455.32,357.362,0.0175395,461.14,350.379,0.0546421,473.942,348.051,0.0522542,470.451,275.89,0.096299,450.665,301.496,0.0337848,450.665,301.496,0.0044718,441.354,207.221,0.0390733,404.11,160.666,0.0154149,432.043,180.452,0.00270889,395.962,208.385,0.00951022,459.976,357.362,0.00105828,459.976,357.362,0.051525,368.029,284.037,0.563393,385.487,271.235,0.588544,411.093,260.76,0.424257,434.37,273.563,0.295217,413.421,279.382,0.300818,388.979,284.037,0.367971,363.374,291.021,0.0655787,386.651,272.399,0.00836414,406.437,263.088,0.095247,433.207,273.563,0.173165,413.421,281.71,0.0730314,402.946,273.563,0.00820029,462.304,210.713,0.0142036,451.829,208.385,0.00646078,408.765,189.763,0.0162182,409.929,189.763,0.017371,402.946,209.549,0.039327,451.829,209.549,0.00519287,461.14,207.221,0.159259,451.829,209.549,0.00225731,480.926,245.629,0.0111682,451.829,200.238,0.0072308,450.665,201.402,0.018544,451.829,201.402,0.0340123,462.304,210.713,0.00916254,418.076,187.435,0.0142615,416.912,188.599,0.0287904,415.748,189.763,0.0523506,454.156,209.549,0.121064,423.896,208.385,0.00631667,443.682,213.041,0.0192547,442.518,199.074,0.0192498,394.798,272.399,0.391088,402.946,272.399,0.0584795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
